record_type|ref_quot|spot_ff0|base|trade_date|spot_rf_a|underlng|spot_rf_b|alias|mid_rate
D|Q001|USD-AED|USD|20251228|3.672500|AED|3.673500|BOSET|3.673000
D|Q002|USD-EUR|USD|20251228|0.850000|EUR|0.851000|BOSET|0.850500
D|Q003|USD-GBP|USD|20251228|0.750000|GBP|0.751000|BOSET|0.750500
D|Q004|USD-JPY|USD|20251228|110.250000|JPY|110.350000|BOSET|110.300000
D|Q005|USD-CHF|USD|20251228|0.920000|CHF|0.921000|BOSET|0.920500
D|Q006|USD-AED|USD|20251227|3.672000|AED|3.673000|BOSET|3.672500
D|Q007|USD-EUR|USD|20251227|0.849500|EUR|0.850500|BOSET|0.850000
D|Q008|USD-GBP|USD|20251227|0.749500|GBP|0.750500|BOSET|0.750000
D|Q009|USD-JPY|USD|20251227|110.200000|JPY|110.300000|BOSET|110.250000
D|Q010|USD-CHF|USD|20251227|0.919500|CHF|0.920500|BOSET|0.920000
D|Q011|EUR-GBP|EUR|20251228|0.882000|GBP|0.883000|BOSET|0.882500
D|Q012|EUR-JPY|EUR|20251228|129.700000|JPY|129.800000|BOSET|129.750000
D|Q013|GBP-JPY|GBP|20251228|147.000000|JPY|147.100000|BOSET|147.050000
D|Q014|AUD-USD|AUD|20251228|0.680000|USD|0.681000|BOSET|0.680500
D|Q015|NZD-USD|NZD|20251228|0.620000|USD|0.621000|BOSET|0.620500
